annee;date;arbre;cultivar;nbfruit;masse
2014;05/03/2015;J8;Tommy Atkins;3;1873,5
2014;10/03/2015;J8;Tommy Atkins;5;2860,6
2015;NA;B9;Caro;0;0
2015;15/02/2016;C12;Caro;2;491,9
2015;18/02/2016;C12;Caro;2;606,1
2015;29/02/2016;C12;Caro;2;662,2
2015;26/02/2016;C12;Caro;11;3688,6
2015;07/03/2016;C12;Caro;2;630,9
2015;10/03/2016;C12;Caro;1;337,5
2015;29/02/2016;C2;Caro;1;698,6
2015;25/01/2016;D16;Caro;1;327,6
2015;04/02/2016;D16;Caro;3;793,5
2015;NA;D2;Caro;0;0
2015;15/02/2016;E5;Caro;1;423,7
2015;NA;E9;Caro;0;0
2015;07/01/2016;F3;Caro;2;494,3
2015;NA;F4;Caro;0;0
2015;04/02/2016;I14;Caro;1;814
2015;15/02/2016;I14;Caro;3;1258,3
2015;18/02/2016;I14;Caro;1;382
2015;07/03/2016;I14;Caro;1;304,1
2015;07/03/2016;I6;Caro;1;515,4
2015;15/02/2016;J10;Caro;1;327,7
2015;18/02/2016;J10;Caro;1;336,4
2015;07/03/2016;J10;Caro;3;693,6
2015;NA;J2;Caro;0;0
2015;28/12/2015;B15;Cogshall;1;392,2
2015;04/01/2016;B15;Cogshall;7;819,3
2015;07/01/2016;B15;Cogshall;3;730,3
2015;11/01/2016;B15;Cogshall;2;876,6
2015;14/01/2016;B15;Cogshall;3;673
2015;25/01/2016;B15;Cogshall;6;2020,8
2015;01/02/2016;B15;Cogshall;5;1645,1
2015;28/01/2016;B15;Cogshall;9;2100,6
2015;04/02/2016;B15;Cogshall;8;2510,1
2015;08/02/2016;B15;Cogshall;7;2182,3
2015;11/02/2016;B15;Cogshall;10;3709,3
2015;15/02/2016;B15;Cogshall;11;4002,2
2015;18/02/2016;B15;Cogshall;10;3977,8
2015;22/02/2016;B15;Cogshall;4;1330,4
2015;29/02/2016;B15;Cogshall;7;2523,6
2015;26/02/2016;B15;Cogshall;3;1077,8
2015;03/03/2016;B15;Cogshall;4;1560
2015;07/03/2016;B15;Cogshall;4;1613,5
2015;28/12/2015;B3;Cogshall;3;1301,5
2015;04/01/2016;B3;Cogshall;2;986,7
2015;07/01/2016;B3;Cogshall;2;1051,3
2015;11/01/2016;B3;Cogshall;5;2711,2
2015;14/01/2016;B3;Cogshall;1;539,6
2015;25/01/2016;B3;Cogshall;1;621,5
2015;18/01/2016;B3;Cogshall;2;1102
2015;04/02/2016;B3;Cogshall;1;400,2
2015;06/01/2016;B6;Cogshall;9;4790,8
2015;02/12/2015;B6;Cogshall;2;616,4
2015;28/12/2015;B6;Cogshall;5;1826
2015;30/12/2015;B6;Cogshall;1;580,5
2015;04/01/2016;B6;Cogshall;6;2410
2015;07/01/2016;B6;Cogshall;6;2911,3
2015;11/01/2016;B6;Cogshall;5;2841,4
2015;14/01/2016;B6;Cogshall;1;641,3
2015;18/01/2016;B6;Cogshall;3;1899,1
2015;01/02/2016;B6;Cogshall;1;223,9
2015;08/02/2016;B6;Cogshall;4;1371
2015;15/02/2016;B6;Cogshall;2;958,3
2015;18/02/2016;B6;Cogshall;1;440,4
2015;22/02/2016;B6;Cogshall;5;1963
2015;26/02/2016;B6;Cogshall;1;434,3
2015;10/03/2016;B6;Cogshall;2;932,9
2015;02/12/2015;C16;Cogshall;3;964,7
2015;17/12/2015;C16;Cogshall;6;2675
2015;21/12/2015;C16;Cogshall;2;544,2
2015;28/12/2015;C16;Cogshall;5;2160,9
2015;30/12/2015;C16;Cogshall;2;758,9
2015;04/01/2016;C16;Cogshall;2;1171,2
2015;11/01/2016;C16;Cogshall;1;460,9
2015;25/01/2016;C16;Cogshall;1;501,3
2015;18/01/2016;C16;Cogshall;1;489
2015;05/01/2016;D14;Cogshall;5;2349
2015;06/01/2016;D14;Cogshall;2;781
2015;11/01/2016;D14;Cogshall;2;973
2015;13/01/2016;D14;Cogshall;3;1241
2015;18/01/2016;D14;Cogshall;1;469
2015;02/12/2015;D14;Cogshall;7;2233,1
2015;17/12/2015;D14;Cogshall;4;1431
2015;21/12/2015;D14;Cogshall;1;235,8
2015;23/12/2015;D14;Cogshall;1;354,3
2015;28/12/2015;D14;Cogshall;3;1153,1
2015;30/12/2015;D14;Cogshall;3;1299,4
2015;07/01/2016;D14;Cogshall;15;5334,5
2015;06/01/2016;E11;Cogshall;2;584,7
2015;07/12/2015;E11;Cogshall;1;440,2
2015;17/12/2015;E11;Cogshall;4;1526,8
2015;21/12/2015;E11;Cogshall;4;2127,7
2015;23/12/2015;E11;Cogshall;1;434,4
2015;28/12/2015;E11;Cogshall;7;2517,7
2015;30/12/2015;E11;Cogshall;7;3376,8
2015;04/01/2016;E11;Cogshall;5;2472,9
2015;07/01/2016;E11;Cogshall;3;1589,2
2015;11/01/2016;E11;Cogshall;1;231,6
2015;14/01/2016;E11;Cogshall;1;324,2
2015;04/02/2016;E11;Cogshall;5;1864,1
2015;08/02/2016;E11;Cogshall;1;401,6
2015;15/02/2016;E11;Cogshall;5;2192,6
2015;18/02/2016;E11;Cogshall;11;4376,4
2015;26/02/2016;E11;Cogshall;1;465,5
2015;03/03/2016;E11;Cogshall;4;1678,2
2015;02/12/2015;E14;Cogshall;3;710,9
2015;10/12/2015;E14;Cogshall;1;208,6
2015;17/12/2015;E14;Cogshall;2;763,8
2015;21/12/2015;E14;Cogshall;4;1417,5
2015;28/12/2015;E14;Cogshall;1;312,6
2015;30/12/2015;E14;Cogshall;1;474,7
2015;11/01/2016;E14;Cogshall;7;1979,6
2015;14/01/2016;E14;Cogshall;2;1171,9
2015;10/03/2016;E14;Cogshall;1;360,9
2015;06/01/2016;E2;Cogshall;21;6933,3
2015;05/01/2016;E2;Cogshall;2;794,5
2015;05/01/2016;E2;Cogshall;1;494
2015;14/01/2016;E2;Cogshall;25;12743,1
2015;15/01/2016;E2;Cogshall;1;411,4
2015;19/01/2016;E2;Cogshall;17;8733
2015;07/12/2015;E2;Cogshall;2;799,5
2015;17/12/2015;E2;Cogshall;1;447
2015;30/12/2015;E2;Cogshall;6;2835,5
2015;04/01/2016;E2;Cogshall;4;1426
2015;07/01/2016;E2;Cogshall;6;3145
2015;11/01/2016;E2;Cogshall;6;2713,6
2015;21/01/2016;E2;Cogshall;2;1090,7
2015;18/01/2016;E2;Cogshall;5;1943
2015;28/01/2016;E2;Cogshall;14;6654,9
2015;04/02/2016;E2;Cogshall;4;1550,7
2015;18/02/2016;E2;Cogshall;1;327,2
2015;22/02/2016;E2;Cogshall;3;1161,7
2015;29/02/2016;E2;Cogshall;1;265,9
2015;06/01/2016;F7;Cogshall;5;1564,9
2015;21/12/2015;F7;Cogshall;1;494,9
2015;30/12/2015;F7;Cogshall;1;493,3
2015;04/01/2016;F7;Cogshall;3;1258,7
2015;14/01/2016;F7;Cogshall;1;463,1
2015;01/02/2016;F7;Cogshall;1;449,7
2015;04/02/2016;F7;Cogshall;3;1183,7
2015;11/02/2016;F7;Cogshall;8;3925,3
2015;15/02/2016;F7;Cogshall;8;3295,6
2015;22/02/2016;F7;Cogshall;4;1506,1
2015;29/02/2016;F7;Cogshall;2;508
2015;26/02/2016;F7;Cogshall;10;5142,3
2015;03/03/2016;F7;Cogshall;9;3369
2015;07/03/2016;F7;Cogshall;6;2796,2
2015;10/03/2016;F7;Cogshall;7;2928,3
2015;30/12/2015;G8;Cogshall;2;1095
2015;23/12/2015;G8;Cogshall;3;1349,8
2015;28/12/2015;G8;Cogshall;1;447,9
2015;04/01/2016;G8;Cogshall;11;5859,2
2015;11/01/2016;G8;Cogshall;6;3149,4
2015;14/01/2016;G8;Cogshall;2;1272
2015;21/01/2016;G8;Cogshall;3;1938,5
2015;11/02/2016;G8;Cogshall;4;1094,4
2015;07/01/2016;H7;Cogshall;2;888,7
2015;25/01/2016;H7;Cogshall;3;1807,8
2015;18/01/2016;H7;Cogshall;3;1719,6
2015;01/02/2016;H7;Cogshall;3;1672,8
2015;04/02/2016;H7;Cogshall;1;332,2
2015;08/02/2016;H7;Cogshall;3;1474,1
2015;26/02/2016;H7;Cogshall;1;545,5
2015;06/01/2016;I13;Cogshall;3;1100
2015;07/12/2015;I13;Cogshall;4;1030,5
2015;10/12/2015;I13;Cogshall;3;1012,3
2015;17/12/2015;I13;Cogshall;1;370,5
2015;21/12/2015;I13;Cogshall;2;577,8
2015;23/12/2015;I13;Cogshall;1;396,3
2015;28/12/2015;I13;Cogshall;2;993,7
2015;30/12/2015;I13;Cogshall;3;1168,4
2015;04/01/2016;I13;Cogshall;4;1911,8
2015;11/01/2016;I13;Cogshall;11;5264,5
2015;14/01/2016;I13;Cogshall;11;5588,1
2015;21/01/2016;I13;Cogshall;2;1064,6
2015;18/01/2016;I13;Cogshall;5;2720,1
2015;11/02/2016;I13;Cogshall;1;301,2
2015;18/02/2016;I13;Cogshall;13;4734,6
2015;29/02/2016;I13;Cogshall;3;1343,1
2015;02/12/2015;J14;Cogshall;6;1965,7
2015;07/12/2015;J14;Cogshall;7;1836
2015;10/12/2015;J14;Cogshall;2;821,1
2015;14/12/2015;J14;Cogshall;5;1548,4
2015;17/12/2015;J14;Cogshall;16;5440
2015;21/12/2015;J14;Cogshall;10;3387
2015;23/12/2015;J14;Cogshall;5;1747,6
2015;28/12/2015;J14;Cogshall;22;7931,7
2015;30/12/2015;J14;Cogshall;9;3256,4
2015;04/01/2016;J14;Cogshall;32;13259,1
2015;07/01/2016;J14;Cogshall;7;2542,4
2015;11/01/2016;J14;Cogshall;4;1892,9
2015;14/01/2016;J14;Cogshall;1;639,5
2015;18/01/2016;J14;Cogshall;4;2196
2015;28/01/2016;J14;Cogshall;1;807,1
2015;05/01/2016;J4;Cogshall;7;2530,3
2015;14/01/2016;J4;Cogshall;13;6043,9
2015;19/01/2016;J4;Cogshall;4;2225
2015;02/12/2015;J4;Cogshall;3;803,1
2015;14/12/2015;J4;Cogshall;1;391,3
2015;17/12/2015;J4;Cogshall;5;1681,5
2015;21/12/2015;J4;Cogshall;7;2638,5
2015;23/12/2015;J4;Cogshall;1;408
2015;28/12/2015;J4;Cogshall;5;1578,9
2015;04/01/2016;J4;Cogshall;4;1489,5
2015;07/01/2016;J4;Cogshall;3;1036,2
2015;11/01/2016;J4;Cogshall;13;5440
2015;21/01/2016;J4;Cogshall;1;306,6
2015;25/01/2016;J4;Cogshall;1;455,7
2015;18/01/2016;J4;Cogshall;1;370
2015;28/01/2016;J4;Cogshall;1;534,7
2015;04/02/2016;J4;Cogshall;2;962,8
2015;03/03/2016;J4;Cogshall;6;3100,2
2015;NA;B12;Heidi;0;0
2015;NA;C11;Heidi;0;0
2015;NA;D13;Heidi;0;0
2015;15/02/2016;D5;Heidi;1;428,1
2015;26/02/2016;D9;Heidi;4;1725,2
2015;NA;E13;Heidi;0;0
2015;29/02/2016;F11;Heidi;4;1395
2015;11/02/2016;F15;Heidi;12;5188,3
2015;15/02/2016;F15;Heidi;18;7526
2015;NA;G16;Heidi;0;0
2015;NA;G6;Heidi;0;0
2015;04/02/2016;H3;Heidi;7;2727,4
2015;NA;J11;Heidi;0;0
2015;07/01/2016;J13;Heidi;7;3168,5
2015;08/02/2016;J13;Heidi;1;331,2
2015;23/12/2015;J6;Heidi;4;1356,6
2015;21/12/2015;B10;Irwin;1;397,5
2015;28/12/2015;B10;Irwin;11;3237,2
2015;30/12/2015;B10;Irwin;5;1318,4
2015;04/01/2016;B10;Irwin;31;4056,6
2015;07/01/2016;B10;Irwin;7;2219,1
2015;11/01/2016;B10;Irwin;35;9591,2
2015;21/01/2016;B10;Irwin;4;1210,4
2015;25/01/2016;B10;Irwin;8;2784,4
2015;18/01/2016;B10;Irwin;4;1736,8
2015;01/02/2016;B10;Irwin;16;6122,3
2015;28/01/2016;B10;Irwin;12;4941,2
2015;04/02/2016;B10;Irwin;24;10094,2
2015;08/02/2016;B10;Irwin;21;8532,2
2015;11/02/2016;B10;Irwin;10;3634,8
2015;15/02/2016;B10;Irwin;39;16876
2015;18/02/2016;B10;Irwin;25;11229,9
2015;22/02/2016;B10;Irwin;9;3467,1
2015;29/02/2016;B10;Irwin;9;4754,3
2015;26/02/2016;B10;Irwin;13;5691,2
2015;03/03/2016;B10;Irwin;7;3439,8
2015;07/03/2016;B10;Irwin;6;2611,4
2015;10/03/2016;B10;Irwin;3;1625,4
2015;14/03/2016;B10;Irwin;1;401
2015;04/04/2016;B10;Irwin;1;339,1
2015;14/12/2015;B11;Irwin;1;178,7
2015;28/12/2015;B11;Irwin;2;862,7
2015;30/12/2015;B11;Irwin;1;387,6
2015;07/01/2016;B11;Irwin;3;956,3
2015;11/01/2016;B11;Irwin;9;1859,1
2015;14/01/2016;B11;Irwin;2;433,3
2015;25/01/2016;B11;Irwin;3;1189,3
2015;01/02/2016;B11;Irwin;3;1397,4
2015;28/01/2016;B11;Irwin;8;2472,1
2015;04/02/2016;B11;Irwin;22;8003,8
2015;08/02/2016;B11;Irwin;21;8546,8
2015;11/02/2016;B11;Irwin;10;4297,7
2015;15/02/2016;B11;Irwin;24;9397,3
2015;18/02/2016;B11;Irwin;14;5853,8
2015;22/02/2016;B11;Irwin;7;3070,8
2015;29/02/2016;B11;Irwin;6;2904,4
2015;26/02/2016;B11;Irwin;4;1822,3
2015;03/03/2016;B11;Irwin;7;3001,7
2015;07/03/2016;B11;Irwin;5;2075,7
2015;02/12/2015;C15;Irwin;1;232
2015;14/12/2015;C15;Irwin;2;433,3
2015;17/12/2015;C15;Irwin;5;1474,7
2015;21/12/2015;C15;Irwin;5;1889,4
2015;23/12/2015;C15;Irwin;8;3008,3
2015;28/12/2015;C15;Irwin;3;1111
2015;04/01/2016;C15;Irwin;9;3353,6
2015;07/01/2016;C15;Irwin;25;7916
2015;11/01/2016;C15;Irwin;16;5006,1
2015;14/01/2016;C15;Irwin;24;8928,8
2015;21/01/2016;C15;Irwin;16;5960,3
2015;25/01/2016;C15;Irwin;7;2124,3
2015;18/01/2016;C15;Irwin;13;5053,6
2015;01/02/2016;C15;Irwin;15;4460,7
2015;04/02/2016;C15;Irwin;30;9640,8
2015;08/02/2016;C15;Irwin;19;8085,7
2015;11/02/2016;C15;Irwin;10;3625,2
2015;15/02/2016;C15;Irwin;26;7362,3
2015;18/02/2016;C15;Irwin;8;7419,7
2015;22/02/2016;C15;Irwin;8;3225,8
2015;29/02/2016;C15;Irwin;16;6257,9
2015;26/02/2016;C15;Irwin;4;1402,7
2015;03/03/2016;C15;Irwin;28;11911,7
2015;07/03/2016;C15;Irwin;57;12602,7
2015;10/03/2016;C15;Irwin;1;385,6
2015;14/03/2016;C15;Irwin;1;350,4
2015;21/12/2015;C3;Irwin;2;447,3
2015;28/12/2015;C3;Irwin;2;566,3
2015;04/01/2016;C3;Irwin;1;384,1
2015;07/01/2016;C3;Irwin;21;2229,6
2015;11/01/2016;C3;Irwin;6;1290,6
2015;14/01/2016;C3;Irwin;6;1946,1
2015;21/01/2016;C3;Irwin;4;1599,4
2015;25/01/2016;C3;Irwin;6;2003,6
2015;18/01/2016;C3;Irwin;2;892
2015;01/02/2016;C3;Irwin;22;7959,5
2015;28/01/2016;C3;Irwin;5;2115,7
2015;04/02/2016;C3;Irwin;19;7086,7
2015;08/02/2016;C3;Irwin;25;9131,9
2015;11/02/2016;C3;Irwin;14;1866,9
2015;15/02/2016;C3;Irwin;27;10945,6
2015;18/02/2016;C3;Irwin;24;9967,5
2015;22/02/2016;C3;Irwin;10;4344,3
2015;29/02/2016;C3;Irwin;28;10636,3
2015;26/02/2016;C3;Irwin;10;1045,3
2015;07/03/2016;C3;Irwin;13;5862,4
2015;10/03/2016;C3;Irwin;2;835,5
2015;14/03/2016;C3;Irwin;1;307,8
2015;04/01/2016;C4;Irwin;3;813,7
2015;07/01/2016;C4;Irwin;18;5356,8
2015;11/01/2016;C4;Irwin;6;1335,9
2015;14/01/2016;C4;Irwin;2;891,9
2015;21/01/2016;C4;Irwin;4;1102,2
2015;25/01/2016;C4;Irwin;16;2915,4
2015;18/01/2016;C4;Irwin;1;484
2015;01/02/2016;C4;Irwin;11;4456,4
2015;28/01/2016;C4;Irwin;4;1548,6
2015;04/02/2016;C4;Irwin;6;2324,9
2015;08/02/2016;C4;Irwin;8;3105,1
2015;11/02/2016;C4;Irwin;15;5855,8
2015;15/02/2016;C4;Irwin;17;6897,5
2015;18/02/2016;C4;Irwin;11;4753,9
2015;22/02/2016;C4;Irwin;6;2270,5
2015;29/02/2016;C4;Irwin;13;6307,4
2015;26/02/2016;C4;Irwin;36;15680,1
2015;03/03/2016;C4;Irwin;23;11335,8
2015;07/03/2016;C4;Irwin;15;6498,6
2015;10/03/2016;C4;Irwin;10;4010,6
2015;14/03/2016;C4;Irwin;4;1354,6
2015;04/01/2016;D11;Irwin;1;189,3
2015;07/01/2016;D11;Irwin;8;1614
2015;11/01/2016;D11;Irwin;5;1411,8
2015;14/01/2016;D11;Irwin;3;1236,7
2015;21/01/2016;D11;Irwin;3;943,3
2015;25/01/2016;D11;Irwin;2;561,8
2015;01/02/2016;D11;Irwin;8;3031,3
2015;28/01/2016;D11;Irwin;3;884,4
2015;04/02/2016;D11;Irwin;9;1020,4
2015;11/02/2016;D11;Irwin;6;2367,4
2015;15/02/2016;D11;Irwin;16;2694,4
2015;18/02/2016;D11;Irwin;4;1512,9
2015;22/02/2016;D11;Irwin;1;532,7
2015;26/02/2016;D11;Irwin;2;795,3
2015;02/12/2015;F14;Irwin;2;464,9
2015;07/12/2015;F14;Irwin;9;1467,1
2015;10/12/2015;F14;Irwin;2;551,5
2015;14/12/2015;F14;Irwin;7;1843,8
2015;17/12/2015;F14;Irwin;15;3216,6
2015;21/12/2015;F14;Irwin;18;3125,5
2015;23/12/2015;F14;Irwin;2;885,3
2015;28/12/2015;F14;Irwin;6;1559,7
2015;30/12/2015;F14;Irwin;10;2774
2015;04/01/2016;F14;Irwin;10;2301,9
2015;07/01/2016;F14;Irwin;25;3427
2015;14/01/2016;F14;Irwin;8;2224,7
2015;25/01/2016;F14;Irwin;7;2200,2
2015;01/02/2016;F14;Irwin;15;5586,2
2015;28/01/2016;F14;Irwin;19;6363,7
2015;04/02/2016;F14;Irwin;43;13550,7
2015;08/02/2016;F14;Irwin;42;15173,2
2015;11/02/2016;F14;Irwin;51;17201
2015;15/02/2016;F14;Irwin;65;24164,1
2015;18/02/2016;F14;Irwin;55;21815,1
2015;22/02/2016;F14;Irwin;28;11784,2
2015;29/02/2016;F14;Irwin;14;7109,5
2015;26/02/2016;F14;Irwin;31;12959,7
2015;03/03/2016;F14;Irwin;16;6376,3
2015;07/03/2016;F14;Irwin;5;1800,1
2015;10/03/2016;F14;Irwin;1;445,1
2015;NA;F6;Irwin;0;0
2015;28/12/2015;G14;Irwin;2;692,6
2015;04/12/2015;G14;Irwin;9;1741,7
2015;07/01/2016;G14;Irwin;28;6457,9
2015;11/01/2016;G14;Irwin;21;4960,6
2015;14/01/2016;G14;Irwin;28;6672,4
2015;21/01/2016;G14;Irwin;18;8244,2
2015;18/01/2016;G14;Irwin;5;2011,1
2015;01/02/2016;G14;Irwin;16;6322,1
2015;28/01/2016;G14;Irwin;8;2876,5
2015;04/02/2016;G14;Irwin;55;20413,9
2015;08/02/2016;G14;Irwin;42;17275,7
2015;11/02/2016;G14;Irwin;43;14855,9
2015;15/02/2016;G14;Irwin;71;27544,3
2015;18/02/2016;G14;Irwin;42;16266,1
2015;22/02/2016;G14;Irwin;31;12302,1
2015;29/02/2016;G14;Irwin;14;5648,6
2015;26/02/2016;G14;Irwin;56;26059
2015;03/03/2016;G14;Irwin;43;16933,1
2015;07/03/2016;G14;Irwin;8;2885,4
2015;10/03/2016;G14;Irwin;1;183,1
2015;10/12/2015;G15;Irwin;1;332,1
2015;21/12/2015;G15;Irwin;4;1095,1
2015;28/12/2015;G15;Irwin;8;1374,3
2015;30/12/2015;G15;Irwin;2;489
2015;04/01/2016;G15;Irwin;10;2430,2
2015;07/01/2016;G15;Irwin;10;3122,4
2015;11/01/2016;G15;Irwin;7;2761
2015;14/01/2016;G15;Irwin;25;7324,4
2015;21/01/2016;G15;Irwin;5;1460,1
2015;25/01/2016;G15;Irwin;19;6753,8
2015;18/01/2016;G15;Irwin;12;4756,3
2015;01/02/2016;G15;Irwin;22;8313,8
2015;28/01/2016;G15;Irwin;31;11310,8
2015;04/02/2016;G15;Irwin;3;1601,9
2015;08/02/2016;G15;Irwin;13;7354,8
2015;11/02/2016;G15;Irwin;37;14499,9
2015;15/02/2016;G15;Irwin;49;19204,5
2015;18/02/2016;G15;Irwin;49;18530
2015;22/02/2016;G15;Irwin;14;6982,2
2015;29/02/2016;G15;Irwin;9;4183,1
2015;26/02/2016;G15;Irwin;50;21245,5
2015;03/03/2016;G15;Irwin;30;12540,5
2015;07/03/2016;G15;Irwin;7;2983,3
2015;10/03/2016;G15;Irwin;1;511,6
2015;07/01/2016;H16;Irwin;5;1091,4
2015;11/01/2016;H16;Irwin;9;1606,8
2015;21/01/2016;H16;Irwin;2;842,8
2015;18/01/2016;H16;Irwin;11;2695,9
2015;28/01/2016;H16;Irwin;10;3248,2
2015;04/02/2016;H16;Irwin;15;5010,5
2015;08/02/2016;H16;Irwin;14;4944,1
2015;11/02/2016;H16;Irwin;20;7275,1
2015;15/02/2016;H16;Irwin;45;17902,9
2015;18/02/2016;H16;Irwin;38;14809,6
2015;22/02/2016;H16;Irwin;30;11852,3
2015;29/02/2016;H16;Irwin;44;18058,7
2015;26/02/2016;H16;Irwin;39;21858,2
2015;03/03/2016;H16;Irwin;62;26688
2015;07/03/2016;H16;Irwin;43;12963
2015;10/03/2016;H16;Irwin;6;2020,8
2015;14/12/2015;H8;Irwin;4;1107,1
2015;17/12/2015;H8;Irwin;1;353,5
2015;21/12/2015;H8;Irwin;6;2018,6
2015;28/12/2015;H8;Irwin;5;1330
2015;30/12/2015;H8;Irwin;2;783,6
2015;04/01/2016;H8;Irwin;14;4103,5
2015;07/01/2016;H8;Irwin;14;4760,1
2015;11/01/2016;H8;Irwin;26;7636,3
2015;14/01/2016;H8;Irwin;22;7116,9
2015;21/01/2016;H8;Irwin;13;5960,4
2015;25/01/2016;H8;Irwin;6;2709,9
2015;18/01/2016;H8;Irwin;11;5433,1
2015;01/02/2016;H8;Irwin;9;3541,7
2015;28/01/2016;H8;Irwin;6;2495,7
2015;04/02/2016;H8;Irwin;10;3952,6
2015;11/02/2016;H8;Irwin;4;1415,1
2015;15/02/2016;H8;Irwin;20;9380,9
2015;18/02/2016;H8;Irwin;15;7232,8
2015;22/02/2016;H8;Irwin;13;6547
2015;29/02/2016;H8;Irwin;15;6693,7
2015;26/02/2016;H8;Irwin;15;7043,9
2015;03/03/2016;H8;Irwin;5;2370,2
2015;07/03/2016;H8;Irwin;1;437,6
2015;17/12/2015;I15;Irwin;1;341,9
2015;21/12/2015;I15;Irwin;2;545,6
2015;23/12/2015;I15;Irwin;3;780,1
2015;28/12/2015;I15;Irwin;3;943
2015;30/12/2015;I15;Irwin;11;4460,5
2015;04/01/2016;I15;Irwin;5;1215,1
2015;07/01/2016;I15;Irwin;10;3875,4
2015;11/01/2016;I15;Irwin;36;5745,2
2015;14/01/2016;I15;Irwin;14;1330
2015;21/01/2016;I15;Irwin;11;3821
2015;25/01/2016;I15;Irwin;21;7612,4
2015;18/01/2016;I15;Irwin;17;5899
2015;01/02/2016;I15;Irwin;41;14481
2015;28/01/2016;I15;Irwin;9;3296,5
2015;04/02/2016;I15;Irwin;32;11794,2
2015;08/02/2016;I15;Irwin;44;16673,5
2015;11/02/2016;I15;Irwin;32;12636
2015;15/02/2016;I15;Irwin;75;30466,5
2015;18/02/2016;I15;Irwin;54;25025
2015;22/02/2016;I15;Irwin;39;16762,3
2015;29/02/2016;I15;Irwin;13;6555,8
2015;26/02/2016;I15;Irwin;37;19630,5
2015;03/03/2016;I15;Irwin;14;5985,8
2015;07/03/2016;I15;Irwin;4;1026
2015;21/12/2015;I5;Irwin;1;275,8
2015;23/12/2015;I5;Irwin;1;379,3
2015;28/12/2015;I5;Irwin;36;13194,2
2015;04/01/2016;I5;Irwin;5;1766,6
2015;07/01/2016;I5;Irwin;9;3420,8
2015;11/01/2016;I5;Irwin;18;6244,9
2015;14/01/2016;I5;Irwin;8;3396,9
2015;21/01/2016;I5;Irwin;6;2096,1
2015;25/01/2016;I5;Irwin;11;4560,4
2015;18/01/2016;I5;Irwin;4;1934
2015;01/02/2016;I5;Irwin;23;8335,7
2015;04/02/2016;I5;Irwin;19;7108,2
2015;08/02/2016;I5;Irwin;16;6740,1
2015;11/02/2016;I5;Irwin;12;5076,2
2015;15/02/2016;I5;Irwin;37;15062
2015;18/02/2016;I5;Irwin;12;5582,3
2015;22/02/2016;I5;Irwin;28;8835,3
2015;29/02/2016;I5;Irwin;6;2544,7
2015;26/02/2016;I5;Irwin;12;6598
2015;03/03/2016;I5;Irwin;2;494,9
2015;07/03/2016;I5;Irwin;2;773,3
2015;14/03/2016;I5;Irwin;3;1484
2015;06/01/2016;B13;José;9;1290,8
2015;25/01/2016;B13;José;5;995,1
2015;18/01/2016;B13;José;1;181
2015;01/02/2016;B13;José;3;554,5
2015;04/02/2016;B13;José;13;2690,3
2015;08/02/2016;B13;José;18;3678,1
2015;11/02/2016;B13;José;22;4968,5
2015;15/02/2016;B13;José;39;8222,7
2015;18/02/2016;B13;José;13;2832,4
2015;22/02/2016;B13;José;25;5280,9
2015;29/02/2016;B13;José;3;532,6
2015;26/02/2016;B13;José;42;8876,2
2015;03/03/2016;B13;José;5;774,8
2015;08/02/2016;B16;José;3;470
2015;11/02/2016;B16;José;3;444,5
2015;15/02/2016;B16;José;10;1752,1
2015;18/02/2016;B16;José;9;1709,6
2015;22/02/2016;B16;José;12;2121
2015;29/02/2016;B16;José;32;5890,3
2015;26/02/2016;B16;José;37;6953,8
2015;03/03/2016;B16;José;64;12088,6
2015;07/03/2016;B16;José;32;5681,9
2015;10/03/2016;B16;José;8;1413,4
2015;14/03/2016;B16;José;12;2319,2
2015;17/03/2016;B16;José;10;1266
2015;04/01/2016;B4;José;1;132,1
2015;11/01/2016;B4;José;1;176,3
2015;21/01/2016;B4;José;3;561,6
2015;18/01/2016;B4;José;1;197
2015;01/02/2016;B4;José;3;512,7
2015;08/02/2016;B4;José;5;1144,9
2015;11/02/2016;B4;José;8;1967,3
2015;15/02/2016;B4;José;20;4856,9
2015;18/02/2016;B4;José;24;6193,6
2015;22/02/2016;B4;José;23;5960,3
2015;26/02/2016;B4;José;12;3072,9
2015;03/03/2016;B4;José;13;3255,2
2015;06/01/2016;C13;José;17;2382,9
2015;07/01/2016;C13;José;3;1442,1
2015;14/01/2016;C13;José;3;480,2
2015;21/01/2016;C13;José;6;1087,4
2015;25/01/2016;C13;José;5;1010,8
2015;01/02/2016;C13;José;17;4055,8
2015;28/01/2016;C13;José;13;3266
2015;04/02/2016;C13;José;39;7321,8
2015;08/02/2016;C13;José;13;2688,5
2015;11/02/2016;C13;José;15;3777,8
2015;15/02/2016;C13;José;33;6963,7
2015;18/02/2016;C13;José;13;2811,8
2015;26/02/2016;C13;José;3;555,8
2015;07/03/2016;C13;José;1;193
2015;04/01/2016;C14;José;1;185,8
2015;07/01/2016;C14;José;14;4584,4
2015;14/01/2016;C14;José;7;1362,2
2015;21/01/2016;C14;José;2;264,9
2015;25/01/2016;C14;José;2;398,8
2015;01/02/2016;C14;José;5;1425,6
2015;28/01/2016;C14;José;9;2662,2
2015;04/02/2016;C14;José;19;4597,6
2015;08/02/2016;C14;José;12;3272,4
2015;11/02/2016;C14;José;13;3453,8
2015;15/02/2016;C14;José;33;9305,3
2015;18/02/2016;C14;José;19;4345,8
2015;22/02/2016;C14;José;33;5735,4
2015;29/02/2016;C14;José;2;413,1
